"send_date","Audit Date","spbu_no","region","year","address","city_name","tipe_spbu","rayon","audit_level","audit_next","result","Total Score","SSS","EQnQ","RFS","wtms","qq","wmef","format_fisik","cpo","kelas_spbu","penalty_alerts","1.1.1.a","1.1.1.b","1.1.1.c","1.1.2.a","1.1.2.b","1.2.a","1.2.b","1.2.c","1.2.d","1.2.e","1.2.f","1.2.g","1.2.h","1.2.i","2.1.a","2.1.b","2.1.c","2.2.a","2.2.b","2.2.c","2.2.d","2.2.e","2.2.f","2.2.g","2.2.h","2.2.i","2.2.j","2.2.k","2.2.l","2.2.m","2.2.n","2.2.o","2.2.p","3.1.1.a","3.1.1.b","3.1.1.c","3.1.1.d","3.1.1.e","3.1.2.a","3.1.2.b","3.1.3.a","3.2.a","3.2.b","3.2.c","3.2.d","3.2.e","3.2.f","3.2.g","3.2.h","3.2.i","3.2.j","3.2.k","3.2.l","3.2.m","3.2.n","3.2.o","3.3.a","3.3.b","3.3.c","3.3.d","3.3.e","3.3.f","3.4.a","3.4.b","3.4.c","3.4.d","3.5.a","3.5.b","3.5.c","3.5.d","3.6.a","3.6.b","3.7.a","3.7.c","3.7.d","3.8.a","3.8.b","3.8.c","3.8.d","3.8.e","3.8.f"
"2025-09-27","2025-09-17","84-97403","VIII","2025","Jl. Soekarno, Saumlaki","Kab Kep Tanimbar","","SBM Maluku II","BOA1","BOA2","NOT CERTIFIED","59.79","50.67","62.05","64.92","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Masa Berlaku APAR, ST Air, Pelumas, Izin Prinsip, APAB, Nol","F","A","A","B","F","A","F","F","A","F","B","B","C","A","A","A","A","A","F","A","A","F","F","X","X","F","X","F","C","A","F","A","A","B","B","C","A","A","C","F","C","F","F","F","A","A","A","A","F","A","F","A","A","A","A","A","B","A","A","A","F","A","F","F","F","A","A","A","A","A","A","A","A","A","A","C","F","B","F","F","C"
"2025-08-28","2025-08-28","83-97701","VIII","2025","LOKASI DESA MANGON KEC. SANANA","Kabupaten Kepulauan Sula","CODO I","SBM Maluku Utara I","BOA1","BOA2","NOT CERTIFIED","50.52","44.33","42.38","61.06","0.00","0.00","0.00","0.00","0.00","Basic","ST Air, Breakaway Valve, APAB, Izin Prinsip, Nol, Pelumas, Safetyman","F","F","A","C","A","C","F","F","A","F","B","E","A","F","F","A","F","A","F","F","A","F","F","X","X","X","X","F","C","F","F","A","A","C","B","B","A","C","C","A","C","A","F","A","A","A","F","A","F","A","F","X","B","F","A","F","D","A","A","C","A","A","F","F","F","A","A","C","A","A","F","A","A","A","A","A","F","F","F","F","F"
"2025-08-27","2025-08-27","24-31653","II","2025","MUARA RUPIT","Kab Musi Rawas Utara","DODO","SBM Sumsel II Fuel","BOA1","BOA2","NOT CERTIFIED","59.92","56.67","61.09","60.99","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, HP, APAR, Izin Prinsip, Breakaway Valve, APAB","F","F","F","B","F","C","C","A","A","A","B","B","C","F","A","A","A","A","F","F","A","F","F","X","X","F","X","F","C","A","F","A","A","E","B","E","A","F","C","A","C","F","F","A","A","A","F","A","A","A","F","X","A","A","F","F","B","A","A","B","A","A","F","F","F","F","A","C","A","A","F","A","A","A","A","C","F","F","F","B","X"
"2025-08-26","2025-08-26","24-316195","II","2025","JL. LINTAS SAROLANGUN LUBUK LINGGAU","Kota Lubuk Linggau","DODO","SBM Sumsel II Fuel","BOA1","BOA2","NOT CERTIFIED","77.35","68.00","79.88","82.32","0.00","0.00","0.00","0.00","0.00","Basic","ST Air, Izin Prinsip, Pelumas, HP, Safetyman","F","F","F","B","F","A","C","A","A","A","B","B","A","A","A","A","A","A","F","F","A","A","F","X","X","F","X","F","A","A","F","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","X","A","A","F","F","A","A","A","B","A","A","F","F","F","A","A","A","A","A","A","A","A","A","A","A","F","F","F","F","A"
"2025-08-26","2025-08-26","84-97603","VIII","2025","JL. ALIMORTOPO KEL. SIWALIMA","Kabupaten Kepulauan Aru","","SBM Maluku II","BOA1","BOA2","NOT CERTIFIED","59.43","30.00","75.51","68.71","0.00","0.00","0.00","0.00","0.00","Basic","Trims, Pelumas, Salam, Nol, Ducting, Izin Prinsip","A","A","A","B","F","F","F","F","A","F","F","F","F","F","A","A","A","A","F","F","A","X","F","X","X","X","X","F","A","F","F","F","A","B","B","F","A","F","A","A","C","A","A","A","A","F","A","A","A","A","F","X","B","F","F","A","B","A","A","B","A","A","F","F","F","A","F","D","F","A","A","A","A","F","A","C","F","F","F","F","X"
"2025-08-26","2025-08-25","24-331130","II","2025","Jl. Raya Sadai, Toboali","Kab. Bangka Selatan","DODO","SBM Babel I","BOA1","BOA2","NOT CERTIFIED","69.06","50.33","72.50","80.45","0.00","0.00","0.00","0.00","0.00","Basic","Trims, Safetyman, Breakaway Valve, Nol","A","A","A","B","C","C","F","F","A","F","C","C","F","A","A","A","F","A","A","A","A","F","F","X","X","F","F","X","A","A","F","A","A","C","A","A","A","A","C","A","A","A","A","A","A","A","F","A","A","A","A","X","A","A","F","F","A","A","A","A","F","A","A","A","A","A","A","A","A","A","F","F","A","F","A","A","F","A","A","A","A"
"2025-08-25","2025-08-25","84-97707","VIII","2025","Jl. Raya Labuha - Bacan","Kab Halmahera Sel","DODO","SBM Maluku Utara I","BOA1","BOA2","NOT CERTIFIED","19.32","17.33","1.67","34.02","0.00","0.00","0.00","0.00","0.00","Basic","DU Dispenser, ST Air, Pelumas, Salam, Safetyman, ST Manhole, Izin Prinsip, Nol, EDC, CCTV, APAR, Trims, Ducting","F","F","A","D","F","F","F","F","A","F","B","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","A","F","F","F","A","F","C","A","F","F","A","A","A","F","A","F","F","A","F","F","F","F","F","F","B","F","F","B","F","A","F","F","F","F","F","B","F","F","F","F","F","F","F","A","F","F","F","F","X"
"2025-08-25","2025-08-24","84-98201","VIII","2025","JL. ST RUMBEWAS SERUI PAPUA","Kab Kepulauan Yapen","","SBM Papua II","BOA1","BOA2","NOT CERTIFIED","30.67","43.67","6.67","38.84","0.00","0.00","0.00","0.00","0.00","Basic","Salam, ST Air, Produk JBU, APAB, Pelumas, APAR, Masa Berlaku APAR, Breakaway Valve, Izin Prinsip, Ducting, DU Dispenser","F","F","A","C","F","F","F","C","A","A","C","D","C","A","F","A","F","F","F","F","F","F","X","X","X","F","X","X","F","F","F","F","F","D","B","B","A","C","F","A","X","F","F","F","A","F","F","A","F","A","F","F","B","F","F","A","B","A","A","C","F","F","F","F","F","F","A","A","A","A","F","F","A","F","A","F","F","F","F","F","X"
"2025-08-25","2025-08-23","54-80316","V","2025","JL. ULUWATU DS. JIMBARAN  KEC. KUTA, Kab. Badung","Kab. Badung","DODO","SBM Bali II Fuel","BOA1","BOA2","NOT CERTIFIED","14.57","16.00","0.00","24.29","0.00","0.00","0.00","0.00","0.00","Basic","Ducting, CCTV, HP, Trims, EDC, APAR, Breakaway Valve, DU Dispenser, Grounding, Salam, ST Manhole, Pelumas, Safetyman, Izin Prinsip, ST Air","F","F","F","D","F","F","F","C","A","F","F","F","F","F","F","F","F","F","F","F","F","F","F","X","X","X","X","F","F","F","F","F","F","C","F","B","A","F","F","F","X","F","A","A","F","F","F","F","F","A","F","F","F","F","F","F","B","F","F","B","F","A","F","F","F","F","A","E","A","A","F","A","F","A","F","A","F","F","F","F","F"
"2025-08-25","2025-08-23","24-316179","II","2025","JL. LINTAS SAROLANGUN - LUBUK LINGG","Kab Musi Rawas Utara","DODO","SBM Sumsel II Fuel","BOA1","BOA2","NOT CERTIFIED","77.35","81.33","89.68","64.55","0.00","0.00","0.00","0.00","0.00","Basic","ST Air, APAB, Masa Berlaku APAR, APAR, Safetyman, Izin Prinsip","A","A","A","B","F","A","C","A","A","A","B","B","A","F","A","F","A","A","F","A","A","A","A","X","A","A","X","A","A","A","A","A","A","B","B","B","A","C","A","A","A","F","F","F","A","A","A","A","F","A","A","X","A","F","F","F","A","A","A","B","A","A","F","F","F","A","A","B","A","A","A","A","A","A","A","A","F","F","F","B","F"
